Timestamp,Latitude,Longitude
2024-03-08 15:16:53.242114,48.29159932350062,14.328077095972526
2024-03-08 16:16:53.242114,48.30924117718384,14.304380472252245
2024-03-08 17:16:53.242114,48.303438808607524,14.33263331338306
2024-03-08 18:16:53.242114,48.28645569400458,14.315362896963807
2024-03-08 19:16:53.242114,48.31467191024188,14.327982793839764
2024-03-08 20:16:53.242114,48.287863600346256,14.321171540955188
2024-03-08 21:16:53.242114,48.29440827028427,14.314609097703071
2024-03-08 22:16:53.242114,48.28177549301764,14.317744692155717
2024-03-08 23:16:53.242114,48.304690419664816,14.296295460749773
2024-03-09 00:16:53.242114,48.31104427947245,14.314414190464579
2024-03-09 01:16:53.242114,48.29111153526055,14.315290011189152
2024-03-09 02:16:53.242114,48.29152840299291,14.322214392522593
2024-03-09 03:16:53.242114,48.30097771407116,14.319145250978885
2024-03-09 04:16:53.242114,48.30088255577353,14.326172894649876
2024-03-09 05:16:53.242114,48.30392352561725,14.321277555992046
2024-03-09 06:16:53.242114,48.30900909497059,14.318608113154554
2024-03-09 07:16:53.242114,48.29056740233592,14.33466288730881
2024-03-09 08:16:53.242114,48.25342649023073,14.321973108302407
2024-03-09 09:16:53.242114,48.29508295914075,14.319772946274282
2024-03-09 10:16:53.242114,48.28132176516524,14.332043910713626
2024-03-09 11:16:53.242114,48.307410755277346,14.332980972094342
2024-03-09 12:16:53.242114,48.29576492357177,14.323332321737277
2024-03-09 13:16:53.242114,48.29480657945413,14.317807322442931
2024-03-09 14:16:53.242114,48.298806897784125,14.320032743540148
2024-03-09 15:16:53.242114,48.28926999381429,14.333883880982771
2024-03-09 16:16:53.242114,48.30295993477971,14.341082970510602
2024-03-09 17:16:53.242114,48.302780752306056,14.310562928995342
2024-03-09 18:16:53.242114,48.29711497037968,14.30400868663677
2024-03-09 19:16:53.242114,48.304179227620025,14.309952378236227
2024-03-09 20:16:53.242114,48.29909858635392,14.321006527958444
2024-03-09 21:16:53.242114,48.2994676198246,14.333812487214315
2024-03-09 22:16:53.242114,48.29189430429082,14.314608787563307
2024-03-09 23:16:53.242114,48.31176481933522,14.341087808285142
2024-03-10 00:16:53.242114,48.28535306675589,14.307139805716291
2024-03-10 01:16:53.242114,48.304631108726554,14.319284525706705
2024-03-10 02:16:53.242114,48.286148095614045,14.33392609321931
2024-03-10 03:16:53.242114,48.27886171696531,14.313625100209672
2024-03-10 04:16:53.242114,48.289708653575744,14.329093177608414
2024-03-10 05:16:53.242114,48.29968328327228,14.32912609551728
2024-03-10 06:16:53.242114,48.284933416273105,14.33367136052813
2024-03-10 07:16:53.242114,48.28538912423043,14.328399724841567
2024-03-10 08:16:53.242114,48.29289961519996,14.329795372875477
2024-03-10 09:16:53.242114,48.31855805754325,14.31366107879754
2024-03-10 10:16:53.242114,48.306041734302966,14.31595987227661
2024-03-10 11:16:53.242114,48.29746275105867,14.326263020347831
2024-03-10 12:16:53.242114,48.29845811401427,14.32549426402044
2024-03-10 13:16:53.242114,48.29383337636305,14.323638278871334
2024-03-10 14:16:53.242114,48.291298494896424,14.313375582604541
2024-03-10 15:16:53.242114,48.28584329909531,14.306101493944393
2024-03-10 16:16:53.242114,48.2874118995196,14.319131879754158
2024-03-10 17:16:53.242114,48.297458543072594,14.30144039846751
2024-03-10 18:16:53.242114,48.26661160765935,14.313921073608237
2024-03-10 19:16:53.242114,48.30505202022313,14.314329602593467
2024-03-10 20:16:53.242114,48.30335728908135,14.300118411026572
2024-03-10 21:16:53.242114,48.28727608139264,14.31550338696174
2024-03-10 22:16:53.242114,48.301222411031105,14.329854624576136
2024-03-10 23:16:53.242114,48.304190435631725,14.328714477826544
2024-03-11 00:16:53.242114,48.29816933737278,14.329017199783893
2024-03-11 01:16:53.242114,48.29340686774656,14.331951521279983
2024-03-11 02:16:53.242114,48.289480298530265,14.327763552960182
2024-03-11 03:16:53.242114,48.30077702696457,14.304197369945136
2024-03-11 04:16:53.242114,48.32113595390568,14.329876097493113
2024-03-11 05:16:53.242114,48.28392361487786,14.323960433392166
2024-03-11 06:16:53.242114,48.29900526290869,14.308244536050234
2024-03-11 07:16:53.242114,48.275145820120905,14.300691178368636
2024-03-11 08:16:53.242114,48.280196611462195,14.30770668839757
2024-03-11 09:16:53.242114,48.301501637066096,14.317969531815042
2024-03-11 10:16:53.242114,48.287715324894705,14.326744055213103
2024-03-11 11:16:53.242114,48.310085222678644,14.324415039779467
2024-03-11 12:16:53.242114,48.28947026742979,14.321378433707189
2024-03-11 13:16:53.242114,48.30043202063224,14.312464769985993
2024-03-11 14:16:53.242114,48.30292294673733,14.314465178836272
2024-03-11 15:16:53.242114,48.292088063248066,14.323311726862178
2024-03-11 16:16:53.242114,48.27841001760512,14.308450047578736
2024-03-11 17:16:53.242114,48.303188314384236,14.314149386154929
2024-03-11 18:16:53.242114,48.28873952827514,14.317368117235407
2024-03-11 19:16:53.242114,48.29232837565453,14.298796811721546
2024-03-11 20:16:53.242114,48.286873290880656,14.323907547507437
2024-03-11 21:16:53.242114,48.28376585975643,14.318679565009228
2024-03-11 22:16:53.242114,48.30917333978001,14.325475836053224
2024-03-11 23:16:53.242114,48.30305162603147,14.321093859780923
2024-03-12 00:16:53.242114,48.28674174507958,14.32607466073527
2024-03-12 01:16:53.242114,48.297461072971245,14.309213344571656
2024-03-12 02:16:53.242114,48.281811887646704,14.305946856959878
2024-03-12 03:16:53.242114,48.289034630661405,14.322967427113973
2024-03-12 04:16:53.242114,48.288015232348094,14.313647090937335
2024-03-12 05:16:53.242114,48.28818439007198,14.315438610291544
2024-03-12 06:16:53.242114,48.27661129052748,14.322916983314542
2024-03-12 07:16:53.242114,48.311262177488786,14.32383905584216
2024-03-12 08:16:53.242114,48.30235550754714,14.299401629707344
2024-03-12 09:16:53.242114,48.2696106283768,14.315530852505177
2024-03-12 10:16:53.242114,48.28670598117039,14.32145693011145
2024-03-12 11:16:53.242114,48.3046907811754,14.315300964126875
2024-03-12 12:16:53.242114,48.29938094953114,14.303777000695618
2024-03-12 13:16:53.242114,48.29034911119469,14.32451427005129
2024-03-12 14:16:53.242114,48.28989887550162,14.313738037014407
2024-03-12 15:16:53.242114,48.296387703784276,14.319508310631436
2024-03-12 16:16:53.242114,48.310962336837484,14.328482641002427
2024-03-12 17:16:53.242114,48.302141677129164,14.31007926431201
2024-03-08 14:16:53.242114,48.28578379217559,14.317104322372856
2024-03-08 15:16:53.242114,48.26696852313969,14.300654005478902
2024-03-08 16:16:53.242114,48.294022628708504,14.295819672837352
2024-03-08 17:16:53.242114,48.28407210126731,14.302766714524203
2024-03-08 18:16:53.242114,48.287819269884785,14.310200781958281
2024-03-08 19:16:53.242114,48.27206253607548,14.315021423090341
2024-03-08 20:16:53.242114,48.28058652521942,14.289939250509029
2024-03-08 21:16:53.242114,48.29479423138494,14.30852426224955
2024-03-08 22:16:53.242114,48.28163403297532,14.312375416501132
2024-03-08 23:16:53.242114,48.279777707392654,14.328505849408147
2024-03-09 00:16:53.242114,48.288307067141844,14.32089372844033
2024-03-09 01:16:53.242114,48.2702211322775,14.323077010408385
2024-03-09 02:16:53.242114,48.27469722213654,14.293243631951043
2024-03-09 03:16:53.242114,48.29115032518048,14.318674050003457
2024-03-09 04:16:53.242114,48.281784855856145,14.29655644254162
2024-03-09 05:16:53.242114,48.28081234233141,14.308572213413532
2024-03-09 06:16:53.242114,48.28146000489491,14.31495818764319
2024-03-09 07:16:53.242114,48.26794127111714,14.310019865743664
2024-03-09 08:16:53.242114,48.26184902162603,14.302916647244118
2024-03-09 09:16:53.242114,48.290450586226896,14.307953394597684
2024-03-09 10:16:53.242114,48.282690275316114,14.312266349819504
2024-03-09 11:16:53.242114,48.29024974136935,14.308740900777607
2024-03-09 12:16:53.242114,48.288780876854226,14.312229983343437
2024-03-09 13:16:53.242114,48.273510890582585,14.315924304724888
2024-03-09 14:16:53.242114,48.26582474745594,14.304511526839443
2024-03-09 15:16:53.242114,48.28370761710027,14.300488014424825
2024-03-09 16:16:53.242114,48.27948973967439,14.31024980804691
2024-03-09 17:16:53.242114,48.285219797127034,14.322948447451752
2024-03-09 18:16:53.242114,48.275525167576774,14.29861143346561
2024-03-09 19:16:53.242114,48.290949355386466,14.323686338184293
2024-03-09 20:16:53.242114,48.272552563910914,14.320192626633336
2024-03-09 21:16:53.242114,48.28840067549213,14.296112302715727
2024-03-09 22:16:53.242114,48.26795160538851,14.307070391376977
2024-03-09 23:16:53.242114,48.28306981483808,14.314425643983567
2024-03-10 00:16:53.242114,48.301520492717785,14.298033460425948
2024-03-10 01:16:53.242114,48.28983881861284,14.304823007917422
2024-03-10 02:16:53.242114,48.270309491446355,14.317454907037968
2024-03-10 03:16:53.242114,48.28147322887802,14.299217864567414
2024-03-10 04:16:53.242114,48.27845188185799,14.30310356687479
2024-03-10 05:16:53.242114,48.27260059264427,14.31432086748746
2024-03-10 06:16:53.242114,48.27534713919248,14.307136949078718
2024-03-10 07:16:53.242114,48.26421505485529,14.3073840688859
2024-03-10 08:16:53.242114,48.2709055658148,14.305179650111628
2024-03-10 09:16:53.242114,48.282155855185394,14.311277794011328
2024-03-10 10:16:53.242114,48.27999350809781,14.31569094546585
2024-03-10 11:16:53.242114,48.257476588735784,14.330338995243299
2024-03-10 12:16:53.242114,48.28957047080543,14.326957154778423
2024-03-10 13:16:53.242114,48.28170375411575,14.30675568586429
2024-03-10 14:16:53.242114,48.27706869354611,14.321001702643187
2024-03-10 15:16:53.242114,48.27389018918234,14.298326102199383
2024-03-10 16:16:53.242114,48.2608816916306,14.30815556381847
2024-03-10 17:16:53.242114,48.285574871345474,14.30696217254131
2024-03-10 18:16:53.242114,48.27717290466927,14.286021088271294
2024-03-10 19:16:53.242114,48.27633501183256,14.308019699042644
2024-03-10 20:16:53.242114,48.28752979066993,14.319203720339837
2024-03-10 21:16:53.242114,48.26567390103915,14.311163412596395
2024-03-10 22:16:53.242114,48.28752428018404,14.313792132971408
2024-03-10 23:16:53.242114,48.284663812373424,14.318425466943891
2024-03-11 00:16:53.242114,48.28204742785061,14.32183166882556
2024-03-11 01:16:53.242114,48.262610803626345,14.325799584834979
2024-03-11 02:16:53.242114,48.27312543782746,14.295727155633934
2024-03-11 03:16:53.242114,48.26611388946742,14.317081099275857
2024-03-11 04:16:53.242114,48.286176246327045,14.312767473284197
2024-03-11 05:16:53.242114,48.277544285388615,14.29200264999023
2024-03-11 06:16:53.242114,48.28716640036534,14.315500759658098
2024-03-11 07:16:53.242114,48.28010054808809,14.304869690633389
2024-03-11 08:16:53.242114,48.29460016823354,14.321031643725727
2024-03-11 09:16:53.242114,48.27971641044775,14.295200500996131
2024-03-11 10:16:53.242114,48.27655979477476,14.325831764262434
2024-03-11 11:16:53.242114,48.29799933349421,14.30354174716162
2024-03-11 12:16:53.242114,48.28634708527375,14.317622844439844
2024-03-11 13:16:53.242114,48.29436670245327,14.315319688034336
2024-03-11 14:16:53.242114,48.282475766277905,14.308189942862947
2024-03-11 15:16:53.242114,48.274443156274,14.330410828937076
2024-03-11 16:16:53.242114,48.28371317926345,14.306327414494161
2024-03-11 17:16:53.242114,48.285358061041435,14.318058398106647
2024-03-11 18:16:53.242114,48.27994575613304,14.309433204617044
2024-03-11 19:16:53.242114,48.27952629276321,14.318445814979084
2024-03-11 20:16:53.242114,48.28891862870189,14.305997671447116
2024-03-11 21:16:53.242114,48.29368414114534,14.309989663532763
2024-03-11 22:16:53.242114,48.27394690930707,14.294343612055268
2024-03-11 23:16:53.242114,48.29407604547818,14.29920310428292
2024-03-12 00:16:53.242114,48.28124795299436,14.311782807923308
2024-03-12 01:16:53.242114,48.293605670636815,14.308367188449544
2024-03-12 02:16:53.242114,48.28336459536607,14.314226983547508
2024-03-12 03:16:53.242114,48.282808399878725,14.320981132442792
2024-03-12 04:16:53.242114,48.28369527666983,14.320093849886652
2024-03-12 05:16:53.242114,48.29378921660013,14.289822972563782
2024-03-12 06:16:53.242114,48.27278643785559,14.322536493015877
2024-03-12 07:16:53.242114,48.26474911621587,14.321083480372168
2024-03-12 08:16:53.242114,48.265968164884534,14.303020470445349
2024-03-12 09:16:53.242114,48.2767001632727,14.29826074750982
2024-03-12 10:16:53.242114,48.27441481084659,14.307977483512827
2024-03-12 11:16:53.242114,48.274827900752975,14.306608844376514
2024-03-12 12:16:53.242114,48.283326380117906,14.308211545437121
2024-03-12 13:16:53.242114,48.290588083075114,14.302357848943416
2024-03-12 14:16:53.242114,48.26735610457871,14.328723499775448
2024-03-12 15:16:53.242114,48.28192126576299,14.31974936047438
2024-03-12 16:16:53.242114,48.26240589131793,14.323850003973787
2024-03-12 17:16:53.242114,48.27475387031525,14.311770491211394
2024-03-08 14:16:53.242114,48.29056098245575,14.30361733036853
2024-03-08 15:16:53.242114,48.28611577431718,14.301520541088028
2024-03-08 16:16:53.242114,48.27774624517473,14.300025375914597
2024-03-08 17:16:53.242114,48.29701058840375,14.30041559003302
2024-03-08 18:16:53.242114,48.28163735373034,14.293836379690454
2024-03-08 19:16:53.242114,48.272011841843415,14.299787872945995
2024-03-08 20:16:53.242114,48.283502143752855,14.262077443477006
2024-03-08 21:16:53.242114,48.28377870251335,14.294214116593608
2024-03-08 22:16:53.242114,48.28684412448025,14.283074967723287
2024-03-08 23:16:53.242114,48.266915065528394,14.307379734589516
2024-03-09 00:16:53.242114,48.26361958977198,14.30665257810815
2024-03-09 01:16:53.242114,48.280803607037406,14.30879897544253
2024-03-09 02:16:53.242114,48.29679811154096,14.313648952760609
2024-03-09 03:16:53.242114,48.265836112586555,14.298736551831777
2024-03-09 04:16:53.242114,48.28113948285629,14.308930740751427
2024-03-09 05:16:53.242114,48.26971854716844,14.31296496620316
2024-03-09 06:16:53.242114,48.27449063609473,14.304306156120187
2024-03-09 07:16:53.242114,48.294357359715214,14.299082089527147
2024-03-09 08:16:53.242114,48.26052006157592,14.27627598461264
2024-03-09 09:16:53.242114,48.28533142637991,14.29378382485699
2024-03-09 10:16:53.242114,48.27311682283475,14.297672993341328
2024-03-09 11:16:53.242114,48.257870322412025,14.29494214589054
2024-03-09 12:16:53.242114,48.27649457753495,14.29284015107793
2024-03-09 13:16:53.242114,48.26657118105013,14.30086173187585
2024-03-09 14:16:53.242114,48.26423479787049,14.292051127636515
2024-03-09 15:16:53.242114,48.28985739716856,14.306028055380628
2024-03-09 16:16:53.242114,48.27679326596949,14.286636808299955
2024-03-09 17:16:53.242114,48.29482379924402,14.28328481676782
2024-03-09 18:16:53.242114,48.265563228653065,14.277124434104417
2024-03-09 19:16:53.242114,48.28480634647898,14.315966895518045
2024-03-09 20:16:53.242114,48.28863696226657,14.304269993561874
2024-03-09 21:16:53.242114,48.27984927938626,14.285960344371553
2024-03-09 22:16:53.242114,48.29083548618692,14.30081397054808
2024-03-09 23:16:53.242114,48.26865771382655,14.301184869501437
2024-03-10 00:16:53.242114,48.2839645297302,14.29568505207437
2024-03-10 01:16:53.242114,48.256359501515675,14.308391558991898
2024-03-10 02:16:53.242114,48.2659975141753,14.293412877689088
2024-03-10 03:16:53.242114,48.29111764275268,14.291697377002508
2024-03-10 04:16:53.242114,48.25230189725962,14.30862628871864
2024-03-10 05:16:53.242114,48.28137277974807,14.285443628218124
2024-03-10 06:16:53.242114,48.28680239795052,14.29845775150229
2024-03-10 07:16:53.242114,48.27850980738421,14.289893549296437
2024-03-10 08:16:53.242114,48.283027926254235,14.302585643366273
2024-03-10 09:16:53.242114,48.28177162058573,14.2867814904948
2024-03-10 10:16:53.242114,48.28514246803127,14.303053557014197
2024-03-10 11:16:53.242114,48.25908363356335,14.292304537681533
2024-03-10 12:16:53.242114,48.271612179451495,14.318436380644526
2024-03-10 13:16:53.242114,48.27633719852264,14.317451653205731
2024-03-10 14:16:53.242114,48.26947965417323,14.307878339811186
2024-03-10 15:16:53.242114,48.285506923944105,14.31260814356772
2024-03-10 16:16:53.242114,48.2684279740729,14.294780343351785
2024-03-10 17:16:53.242114,48.26700263180701,14.303852323474423
2024-03-10 18:16:53.242114,48.272101313541675,14.299658568681924
2024-03-10 19:16:53.242114,48.27827735438915,14.289353754089063
2024-03-10 20:16:53.242114,48.24651224234801,14.306151751185402
2024-03-10 21:16:53.242114,48.2720547086723,14.312203911725447
2024-03-10 22:16:53.242114,48.269430258873754,14.30847247586753
2024-03-10 23:16:53.242114,48.261137208354235,14.306706585949792
2024-03-11 00:16:53.242114,48.28284216239014,14.292776553560595
2024-03-11 01:16:53.242114,48.27284506331175,14.293474589170025
2024-03-11 02:16:53.242114,48.27092329152167,14.305638803309542
2024-03-11 03:16:53.242114,48.27546836715019,14.296477108011683
2024-03-11 04:16:53.242114,48.28478909573485,14.317552320145804
2024-03-11 05:16:53.242114,48.272838204521804,14.306164870406429
2024-03-11 06:16:53.242114,48.258360647546716,14.293888002895661
2024-03-11 07:16:53.242114,48.27323033995762,14.302071059111087
2024-03-11 08:16:53.242114,48.294284346922794,14.306487417424924
2024-03-11 09:16:53.242114,48.274683233094194,14.293468104290035
2024-03-11 10:16:53.242114,48.28139457395252,14.303956736025135
2024-03-11 11:16:53.242114,48.284688436591466,14.297526457319991
2024-03-11 12:16:53.242114,48.27253191200151,14.301102895278863
2024-03-11 13:16:53.242114,48.28001002696552,14.322118122340147
2024-03-11 14:16:53.242114,48.27068444657149,14.308104005138498
2024-03-11 15:16:53.242114,48.28020278819129,14.307545388428114
2024-03-11 16:16:53.242114,48.27698656891446,14.312170427306961
2024-03-11 17:16:53.242114,48.297346504189846,14.312528195159102
2024-03-11 18:16:53.242114,48.28357091757686,14.30192389549747
2024-03-11 19:16:53.242114,48.29607945211944,14.304207885267775
2024-03-11 20:16:53.242114,48.26736277536554,14.30543632625505
2024-03-11 21:16:53.242114,48.27417353770256,14.287366027017743
2024-03-11 22:16:53.242114,48.28359436197414,14.30597128003917
2024-03-11 23:16:53.242114,48.27667313542269,14.2856724601555
2024-03-12 00:16:53.242114,48.27606013752035,14.303611053312725
2024-03-12 01:16:53.242114,48.27825978290908,14.319816266617577
2024-03-12 02:16:53.242114,48.273497816357825,14.312391209711807
2024-03-12 03:16:53.242114,48.281856748486284,14.320291028578273
2024-03-12 04:16:53.242114,48.27469768161629,14.320906698185212
2024-03-12 05:16:53.242114,48.27898239665043,14.299748542271814
2024-03-12 06:16:53.242114,48.27308221273012,14.302107659672899
2024-03-12 07:16:53.242114,48.30209030066187,14.315752873916434
2024-03-12 08:16:53.242114,48.271743637220425,14.303494055766704
2024-03-12 09:16:53.242114,48.28783897752345,14.299068927907781
2024-03-12 10:16:53.242114,48.27048077059562,14.290973043089048
2024-03-12 11:16:53.242114,48.27637840932338,14.310718903993235
2024-03-12 12:16:53.242114,48.26955550632839,14.29296694597323
2024-03-12 13:16:53.242114,48.279102401053876,14.300681984668316
2024-03-12 14:16:53.242114,48.26421569706203,14.305347653151262
2024-03-12 15:16:53.242114,48.28250018325895,14.280975837631491
2024-03-12 16:16:53.242114,48.28837332123984,14.304796385213242
2024-03-12 17:16:53.242114,48.25810014739553,14.303569919550151
2024-03-08 14:16:53.242114,48.318792268697955,14.285569402731229
2024-03-08 15:16:53.242114,48.30034176477173,14.305494403714516
2024-03-08 16:16:53.242114,48.29136449866758,14.306209539883067
2024-03-08 17:16:53.242114,48.30038094585107,14.303706654344932
2024-03-08 18:16:53.242114,48.29395389092654,14.304079221586301
2024-03-08 19:16:53.242114,48.30698642418541,14.308640219599113
2024-03-08 20:16:53.242114,48.28996207993194,14.302034944761585
2024-03-08 21:16:53.242114,48.30253286736143,14.314308360031344
2024-03-08 22:16:53.242114,48.291761376957226,14.290678265049523
2024-03-08 23:16:53.242114,48.29659828097235,14.303834485738365
2024-03-09 00:16:53.242114,48.31466730756363,14.289344046866885
2024-03-09 01:16:53.242114,48.297209272026805,14.309889096927513
2024-03-09 02:16:53.242114,48.302280550027845,14.30213710379886
2024-03-09 03:16:53.242114,48.28854766881485,14.2891766285057
2024-03-09 04:16:53.242114,48.30074855204709,14.296738575369828
2024-03-09 05:16:53.242114,48.30025246551009,14.306594157556695
2024-03-09 06:16:53.242114,48.300930355108875,14.30448945359565
2024-03-09 07:16:53.242114,48.28830834818486,14.296353805345744
2024-03-09 08:16:53.242114,48.29753343869543,14.30627840021411
2024-03-09 09:16:53.242114,48.28660798978886,14.322756578568011
2024-03-09 10:16:53.242114,48.3065813749372,14.306369796096652
2024-03-09 11:16:53.242114,48.3058232549004,14.304576281219454
2024-03-09 12:16:53.242114,48.284504492990905,14.290319357353892
2024-03-09 13:16:53.242114,48.30004823548714,14.318486186472194
2024-03-09 14:16:53.242114,48.29564461483431,14.296819963146902
2024-03-09 15:16:53.242114,48.302258936133704,14.303037184253347
2024-03-09 16:16:53.242114,48.286270285689646,14.309630093160377
2024-03-09 17:16:53.242114,48.29991297003286,14.314244610858445
2024-03-09 18:16:53.242114,48.293921015434975,14.323342506063026
2024-03-09 19:16:53.242114,48.27696272640679,14.302018424969493
2024-03-09 20:16:53.242114,48.292983785457096,14.302042674439347
2024-03-09 21:16:53.242114,48.289127681239094,14.299367504974521
2024-03-09 22:16:53.242114,48.29910277530445,14.298633401146189
2024-03-09 23:16:53.242114,48.2993231701657,14.303222197504251
2024-03-10 00:16:53.242114,48.300940097228356,14.304790576691866
2024-03-10 01:16:53.242114,48.310879455319366,14.299425112647272
