Timestamp,Latitude,Longitude
2024-03-11 01:17:41.940598,35.37782762994396,-118.09929967630674
2024-03-11 02:17:41.940598,35.36924251680969,-118.10703932436085
2024-03-11 03:17:41.940598,35.3796727931785,-118.11371985942704
2024-03-11 04:17:41.940598,35.37551089434084,-118.10303653670084
2024-03-11 05:17:41.940598,35.384226568752695,-118.09000739923694
2024-03-11 06:17:41.940598,35.36751958790859,-118.09643044973888
2024-03-11 07:17:41.940598,35.371263497381385,-118.1110287749673
2024-03-11 08:17:41.940598,35.37061903731604,-118.09683957792166
2024-03-11 09:17:41.940598,35.35990496936604,-118.09471821338289
2024-03-11 10:17:41.940598,35.37750132161801,-118.10740996154219
2024-03-11 11:17:41.940598,35.37715067156916,-118.09703413612071
2024-03-11 12:17:41.940598,35.37459125341379,-118.09798929999572
2024-03-11 13:17:41.940598,35.37219424751361,-118.11000109015848
2024-03-11 14:17:41.940598,35.36038641142686,-118.09499351357668
2024-03-11 15:17:41.940598,35.37033366561971,-118.09296354191649
2024-03-07 12:17:41.940598,35.683239047315695,-118.59524084796543
2024-03-07 13:17:41.940598,35.68763749059612,-118.5938585581927
2024-03-07 14:17:41.940598,35.70216609366736,-118.5822551830679
2024-03-07 15:17:41.940598,35.70215360050439,-118.60094754591414
2024-03-07 16:17:41.940598,35.70216621785833,-118.58956085821409
2024-03-07 17:17:41.940598,35.735543055901815,-118.59705375855012
2024-03-07 18:17:41.940598,35.7027246461022,-118.59720864405806
2024-03-07 19:17:41.940598,35.70837139739707,-118.58404406350591
2024-03-07 20:17:41.940598,35.7065557586302,-118.5867776685359
2024-03-07 21:17:41.940598,35.703529653508326,-118.58689673566577
2024-03-07 22:17:41.940598,35.69386304854886,-118.58197704395424
2024-03-07 23:17:41.940598,35.7046054332002,-118.59482179360946
2024-03-08 00:17:41.940598,35.68928748884989,-118.58821230231283
2024-03-08 01:17:41.940598,35.69464755492787,-118.59813449959172
2024-03-08 02:17:41.940598,35.69216210551698,-118.59179016850089
2024-03-08 03:17:41.940598,35.69783448238913,-118.59633326256946
2024-03-08 04:17:41.940598,35.720162326662006,-118.59406187237586
2024-03-08 05:17:41.940598,35.67834308906935,-118.58908026177141
2024-03-08 06:17:41.940598,35.70387834289902,-118.60321403885811
2024-03-08 07:17:41.940598,35.68088858228337,-118.57410795926893
2024-03-08 08:17:41.940598,35.69229642233738,-118.60509200584077
2024-03-08 09:17:41.940598,35.70790524696494,-118.60717371815366
2024-03-08 10:17:41.940598,35.69765854118622,-118.58345072329078
2024-03-08 11:17:41.940598,35.68623829321598,-118.58711520508615
2024-03-08 12:17:41.940598,35.68986270390267,-118.58879063385525
2024-03-08 13:17:41.940598,35.703811718484616,-118.58874837693314
2024-03-08 14:17:41.940598,35.6897120746781,-118.59515429975426
2024-03-08 15:17:41.940598,35.69918032689109,-118.60400437574064
2024-03-08 16:17:41.940598,35.69747145939431,-118.59427378644385
2024-03-08 17:17:41.940598,35.69049973751921,-118.6018034491409
2024-03-08 18:17:41.940598,35.71845518188852,-118.5852806346916
2024-03-08 19:17:41.940598,35.70335493121845,-118.59650240584081
2024-03-08 20:17:41.940598,35.67676431512869,-118.60328680399371
2024-03-08 21:17:41.940598,35.698880284142966,-118.59824569044231
2024-03-08 22:17:41.940598,35.69039787634758,-118.59090251748303
2024-03-08 23:17:41.940598,35.70554007434323,-118.60066907755382
2024-03-09 00:17:41.940598,35.689090533610944,-118.60325403598145
2024-03-09 01:17:41.940598,35.6958683765806,-118.59259495991087
2024-03-09 02:17:41.940598,35.702065613785074,-118.5925821663147
2024-03-09 03:17:41.940598,35.70567329293697,-118.6001012637795
2024-03-09 04:17:41.940598,35.68501277692471,-118.59974221508196
2024-03-09 05:17:41.940598,35.69367072863686,-118.5927113326522
2024-03-09 06:17:41.940598,35.69226628788366,-118.60951267544075
2024-03-09 07:17:41.940598,35.690482448669535,-118.60910646976954
2024-03-09 08:17:41.940598,35.71467028339808,-118.6022162742383
2024-03-09 09:17:41.940598,35.70106555810488,-118.5971663035429
2024-03-09 10:17:41.940598,35.68440690145192,-118.5919227563698
2024-03-09 11:17:41.940598,35.706194360465815,-118.5802782698563
2024-03-09 12:17:41.940598,35.7182373029654,-118.58645523579376
2024-03-09 13:17:41.940598,35.70734039360078,-118.59663121732541
2024-03-09 14:17:41.940598,35.68182204133573,-118.5952219941048
2024-03-09 15:17:41.940598,35.692173400266604,-118.60505712567216
2024-03-09 16:17:41.940598,35.709684852487136,-118.59521696338571
2024-03-09 17:17:41.940598,35.689939046339084,-118.59791841841498
2024-03-09 18:17:41.940598,35.70145393527673,-118.5918046464224
2024-03-09 19:17:41.940598,35.704762081529566,-118.60330414146131
2024-03-09 20:17:41.940598,35.68774643627949,-118.58983836688337
2024-03-09 21:17:41.940598,35.69642048743465,-118.57970444289576
2024-03-09 22:17:41.940598,35.66460306759458,-118.59611943351035
2024-03-09 23:17:41.940598,35.68677186458193,-118.5910147148048
2024-03-10 00:17:41.940598,35.69449005948134,-118.58813039210867
2024-03-10 01:17:41.940598,35.68453790917562,-118.59904403674464
2024-03-10 02:17:41.940598,35.71333985403459,-118.59279090720767
2024-03-10 03:17:41.940598,35.68271432721566,-118.59490590801796
2024-03-10 04:17:41.940598,35.6926152961283,-118.59405507104029
2024-03-10 05:17:41.940598,35.69832314676813,-118.60276192986434
2024-03-10 06:17:41.940598,35.71142847388593,-118.59478673028319
2024-03-10 07:17:41.940598,35.68265711948347,-118.59005184911332
2024-03-10 08:17:41.940598,35.708647378516815,-118.58052039594783
2024-03-10 09:17:41.940598,35.697118071605466,-118.58543912376493
2024-03-10 10:17:41.940598,35.68720065448479,-118.57350000745066
2024-03-10 11:17:41.940598,35.7016367757379,-118.60270530765466
2024-03-10 12:17:41.940598,35.699006337951005,-118.58630862565857
2024-03-10 13:17:41.940598,35.69101357222368,-118.5931984119684
2024-03-10 14:17:41.940598,35.69771376184517,-118.5731338026936
2024-03-10 15:17:41.940598,35.69316260502665,-118.60311481487933
2024-03-10 16:17:41.940598,35.69815091444778,-118.60342905044759
2024-03-10 17:17:41.940598,35.70363704774048,-118.60102575848022
2024-03-10 18:17:41.940598,35.71287590915672,-118.61627078926888
2024-03-10 19:17:41.940598,35.684637586007,-118.6002893822426
2024-03-10 20:17:41.940598,35.71834607474183,-118.60262315864132
2024-03-10 21:17:41.940598,35.67749486300004,-118.59352789416101
2024-03-10 22:17:41.940598,35.69549789004491,-118.591614272268
2024-03-10 23:17:41.940598,35.70289891306012,-118.57627012363362
2024-03-11 00:17:41.940598,35.69982565967262,-118.58552759364392
2024-03-11 01:17:41.940598,35.690788745797065,-118.60080086858241
2024-03-11 02:17:41.940598,35.6949345184917,-118.60401597873927
2024-03-11 03:17:41.940598,35.69208573164868,-118.59011264031072
2024-03-11 04:17:41.940598,35.691122093425825,-118.60823416409599
2024-03-11 05:17:41.940598,35.70551176196548,-118.57671724436725
2024-03-11 06:17:41.940598,35.70058589585492,-118.58323743081857
2024-03-11 07:17:41.940598,35.69008664504266,-118.59972358854682
2024-03-11 08:17:41.940598,35.7060117397496,-118.61216317731669
2024-03-11 09:17:41.940598,35.70008873620404,-118.58149310828412
2024-03-11 10:17:41.940598,35.70514436218366,-118.5961772304783
2024-03-11 11:17:41.940598,35.703312029414505,-118.58265366890605
2024-03-11 12:17:41.940598,35.688725790886046,-118.61097610861373
2024-03-11 13:17:41.940598,35.6914139305933,-118.60102558225532
2024-03-11 14:17:41.940598,35.7044886770465,-118.5949793950286
2024-03-11 15:17:41.940598,35.703119443649605,-118.59456202608814
2024-03-07 12:17:41.940598,35.76448676046572,-118.11697496592636
2024-03-07 13:17:41.940598,35.77521591450399,-118.1153397940728
2024-03-07 14:17:41.940598,35.75831121088669,-118.11639247947754
2024-03-07 15:17:41.940598,35.7675636203303,-118.11910844793195
2024-03-07 16:17:41.940598,35.770190371497634,-118.1099833239557
2024-03-07 17:17:41.940598,35.7741318035211,-118.11877804139925
2024-03-07 18:17:41.940598,35.7761035639614,-118.10776397197735
2024-03-07 19:17:41.940598,35.757740994262136,-118.11097092132964
2024-03-07 20:17:41.940598,35.75364627347316,-118.11285802070381
2024-03-07 21:17:41.940598,35.781764183399495,-118.11954417685556
2024-03-07 22:17:41.940598,35.77231055530031,-118.11623625354083
2024-03-07 23:17:41.940598,35.76150254981495,-118.10291462797689
2024-03-08 00:17:41.940598,35.78449893493573,-118.10545936835891
2024-03-08 01:17:41.940598,35.77014416152344,-118.12024409268314
2024-03-08 02:17:41.940598,35.78078038702115,-118.10947521718086
2024-03-08 03:17:41.940598,35.76966259999461,-118.10295466900143
2024-03-08 04:17:41.940598,35.78959489442933,-118.12716259304636
2024-03-08 05:17:41.940598,35.786540823604945,-118.10503493831135
2024-03-08 06:17:41.940598,35.76649777369572,-118.1170947778246
2024-03-08 07:17:41.940598,35.778703124690054,-118.10476255354922
2024-03-08 08:17:41.940598,35.77544117467636,-118.11810113180057
2024-03-08 09:17:41.940598,35.78267373075583,-118.12851736124179
2024-03-08 10:17:41.940598,35.75933818057471,-118.12674396461398
2024-03-08 11:17:41.940598,35.7758479297805,-118.10998769076853
2024-03-08 12:17:41.940598,35.77957166004901,-118.10787131521793
2024-03-08 13:17:41.940598,35.75140002031628,-118.1195117064862
2024-03-08 14:17:41.940598,35.75715483005386,-118.10408261564737
2024-03-08 15:17:41.940598,35.74859509340291,-118.12708374085784
2024-03-08 16:17:41.940598,35.766293346836065,-118.11112933822162
2024-03-08 17:17:41.940598,35.77616283773847,-118.12257870223277
2024-03-08 18:17:41.940598,35.78401098570147,-118.11698690131317
2024-03-08 19:17:41.940598,35.76972836298471,-118.10999455352199
2024-03-08 20:17:41.940598,35.78527357063622,-118.11907267388798
2024-03-08 21:17:41.940598,35.75518640059836,-118.11431409567744
2024-03-08 22:17:41.940598,35.75195359078696,-118.100405612143
2024-03-08 23:17:41.940598,35.76843193819155,-118.11623745893037
2024-03-09 00:17:41.940598,35.772828069669906,-118.1021116191145
2024-03-09 01:17:41.940598,35.76866046769957,-118.12176560878173
2024-03-09 02:17:41.940598,35.74831299418011,-118.10517049845599
2024-03-09 03:17:41.940598,35.76809621478538,-118.09605285402857
2024-03-09 04:17:41.940598,35.75594272017546,-118.13518498523642
2024-03-09 05:17:41.940598,35.775684140668815,-118.11843749278985
2024-03-09 06:17:41.940598,35.77265339764148,-118.10469781896334
2024-03-09 07:17:41.940598,35.759588617317235,-118.11249899409557
2024-03-09 08:17:41.940598,35.76384874600714,-118.10675708150143
2024-03-09 09:17:41.940598,35.75839527996162,-118.1165083921023
2024-03-09 10:17:41.940598,35.76836062420778,-118.10960264236041
2024-03-09 11:17:41.940598,35.77853883838552,-118.11202531258907
2024-03-09 12:17:41.940598,35.759130154717155,-118.09879071961855
2024-03-09 13:17:41.940598,35.77402788033569,-118.10792433180214
2024-03-09 14:17:41.940598,35.76368483899679,-118.10709251361439
2024-03-09 15:17:41.940598,35.761058686857886,-118.11458730989636
2024-03-09 16:17:41.940598,35.767917111580964,-118.11534460247587
2024-03-09 17:17:41.940598,35.75863499195632,-118.11479412211334
2024-03-09 18:17:41.940598,35.76345092212704,-118.10652401881137
2024-03-09 19:17:41.940598,35.757008636254625,-118.11467838504335
2024-03-09 20:17:41.940598,35.78863466650967,-118.10757079166618
2024-03-09 21:17:41.940598,35.76934005070023,-118.08971453224869
2024-03-09 22:17:41.940598,35.76199016010059,-118.10175729320083
2024-03-09 23:17:41.940598,35.77112721428785,-118.11372877555682
2024-03-10 00:17:41.940598,35.767864134683606,-118.09845640101351
2024-03-10 01:17:41.940598,35.76677771918518,-118.11454929396537
2024-03-10 02:17:41.940598,35.775129082180946,-118.13084978558693
2024-03-10 03:17:41.940598,35.77656249228099,-118.12054940334433
2024-03-10 04:17:41.940598,35.76368240370441,-118.1291764594454
2024-03-10 05:17:41.940598,35.763229232774066,-118.11398367507556
2024-03-10 06:17:41.940598,35.766236898208994,-118.11028435644324
2024-03-10 07:17:41.940598,35.74596820353315,-118.09370416711239
2024-03-10 08:17:41.940598,35.75383550455852,-118.1071992664975
2024-03-10 09:17:41.940598,35.78265615785496,-118.11265954552323
2024-03-10 10:17:41.940598,35.785437092315526,-118.10217448442332
2024-03-10 11:17:41.940598,35.76649705478495,-118.13257989332523
2024-03-10 12:17:41.940598,35.774752984811066,-118.10811239465406
2024-03-10 13:17:41.940598,35.77209991672595,-118.10275988829628
2024-03-10 14:17:41.940598,35.79977622326506,-118.12525440269295
2024-03-10 15:17:41.940598,35.780183164294854,-118.09903099980308
2024-03-10 16:17:41.940598,35.7677082392657,-118.1070835761602
2024-03-10 17:17:41.940598,35.75943201077451,-118.11462141937416
2024-03-10 18:17:41.940598,35.752922951977936,-118.10414072157408
2024-03-10 19:17:41.940598,35.771022051539184,-118.0877616116571
2024-03-10 20:17:41.940598,35.76142390772767,-118.10864987768456
2024-03-10 21:17:41.940598,35.754764878084536,-118.10798633437214
2024-03-10 22:17:41.940598,35.76252168633808,-118.11506214923055
2024-03-10 23:17:41.940598,35.75817193514437,-118.1189669839298
2024-03-11 00:17:41.940598,35.785858831531236,-118.1021651820697
2024-03-11 01:17:41.940598,35.77780381275001,-118.11902937849423
2024-03-11 02:17:41.940598,35.76890768876734,-118.10975287786296
2024-03-11 03:17:41.940598,35.783786856569414,-118.1152451147028
2024-03-11 04:17:41.940598,35.769761098256986,-118.10567874197768
2024-03-11 05:17:41.940598,35.760374573167226,-118.10713191918228
2024-03-11 06:17:41.940598,35.78421865595321,-118.10009314079257
2024-03-11 07:17:41.940598,35.774376515617355,-118.11556870422369
2024-03-11 08:17:41.940598,35.75861495363725,-118.11316728958808
2024-03-11 09:17:41.940598,35.76708402839967,-118.12025617739297
2024-03-11 10:17:41.940598,35.76023123264667,-118.11491147283591
2024-03-11 11:17:41.940598,35.75515941787087,-118.1066955353047
2024-03-11 12:17:41.940598,35.77824919065583,-118.1028986540687
2024-03-11 13:17:41.940598,35.78808158158521,-118.11969019347693
2024-03-11 14:17:41.940598,35.75500173944232,-118.10177248103409
2024-03-11 15:17:41.940598,35.774617107547414,-118.0969121616471
2024-03-07 12:17:41.940598,35.68621055247606,-118.92735540682978
2024-03-07 13:17:41.940598,35.68150189743398,-118.89700317148497
2024-03-07 14:17:41.940598,35.67616124197805,-118.93537040738364
2024-03-07 15:17:41.940598,35.70890888758199,-118.8975865496219
2024-03-07 16:17:41.940598,35.70049210103064,-118.91244093863278
2024-03-07 17:17:41.940598,35.69339259775799,-118.91551824442351
2024-03-07 18:17:41.940598,35.69674813073029,-118.9200003041729
2024-03-07 19:17:41.940598,35.68269355399411,-118.91055975216129
2024-03-07 20:17:41.940598,35.71840596426326,-118.91492746032905
2024-03-07 21:17:41.940598,35.69524065628685,-118.90351809448464
2024-03-07 22:17:41.940598,35.69504239241314,-118.91340883681819
2024-03-07 23:17:41.940598,35.70120611070608,-118.91304809569019
2024-03-08 00:17:41.940598,35.69875853678447,-118.91818723542696
2024-03-08 01:17:41.940598,35.696187284709886,-118.91512056954203
2024-03-08 02:17:41.940598,35.686043699912645,-118.91147309561589
2024-03-08 03:17:41.940598,35.698663128038454,-118.93165279723138
2024-03-08 04:17:41.940598,35.71276868943185,-118.92803296752587
2024-03-08 05:17:41.940598,35.70740264492865,-118.90711847236459
2024-03-08 06:17:41.940598,35.70988031073349,-118.91284245892354
2024-03-08 07:17:41.940598,35.688836287702784,-118.91639094666834
2024-03-08 08:17:41.940598,35.68405239626451,-118.91436677397415
2024-03-08 09:17:41.940598,35.6926905752661,-118.9110752962512
2024-03-08 10:17:41.940598,35.69450569358998,-118.9199487101079
2024-03-08 11:17:41.940598,35.704890359651806,-118.92233416055883
2024-03-08 12:17:41.940598,35.67702379816995,-118.91259266075383
2024-03-08 13:17:41.940598,35.709243947661705,-118.92433484108096
2024-03-08 14:17:41.940598,35.69236836548131,-118.91046858574767
2024-03-08 15:17:41.940598,35.689679633767625,-118.93157694934719
2024-03-08 16:17:41.940598,35.68382740071449,-118.90425955693155
2024-03-08 17:17:41.940598,35.67739987774844,-118.90982513848068
2024-03-08 18:17:41.940598,35.70218015030672,-118.91199081596167
2024-03-08 19:17:41.940598,35.69468162413898,-118.90472420346535
2024-03-08 20:17:41.940598,35.68104883546969,-118.89789636886019
2024-03-08 21:17:41.940598,35.68099765674646,-118.90440741265463
2024-03-08 22:17:41.940598,35.6905905974742,-118.93295985561812
2024-03-08 23:17:41.940598,35.71063865971999,-118.92734688297217
2024-03-09 00:17:41.940598,35.69135253095346,-118.92079929908176
2024-03-09 01:17:41.940598,35.67891701493591,-118.9142902028027
2024-03-09 02:17:41.940598,35.69149101382624,-118.90937452310011
2024-03-09 03:17:41.940598,35.69122120876962,-118.92180855143634
2024-03-09 04:17:41.940598,35.66697957803768,-118.91268344566004
2024-03-09 05:17:41.940598,35.69340549580192,-118.92210494262834
2024-03-09 06:17:41.940598,35.69163909916501,-118.92066629133473
2024-03-09 07:17:41.940598,35.70091050811523,-118.9286177242733
2024-03-09 08:17:41.940598,35.71243800541655,-118.92378344576592
2024-03-09 09:17:41.940598,35.705214094762574,-118.92806795936097
2024-03-09 10:17:41.940598,35.69125955756155,-118.92430984583459
2024-03-09 11:17:41.940598,35.68288318537968,-118.90401469533873
2024-03-09 12:17:41.940598,35.71968204249959,-118.92404510219313
2024-03-09 13:17:41.940598,35.69454062880724,-118.88822729265644
2024-03-09 14:17:41.940598,35.694087737386226,-118.90961793429601
2024-03-09 15:17:41.940598,35.693707193596,-118.91270275206786
2024-03-09 16:17:41.940598,35.69592929207477,-118.92313469110663
2024-03-09 17:17:41.940598,35.69250484034786,-118.90754801451072
2024-03-09 18:17:41.940598,35.688211824398294,-118.92030749156719
2024-03-09 19:17:41.940598,35.688479855054695,-118.91333101515836
2024-03-09 20:17:41.940598,35.69362091176494,-118.88895026792213
2024-03-09 21:17:41.940598,35.68851419675576,-118.91551171230206
2024-03-09 22:17:41.940598,35.68681998664032,-118.90305838004195
2024-03-09 23:17:41.940598,35.69501274674401,-118.92158287755606
2024-03-10 00:17:41.940598,35.69139867229289,-118.91490099820977
2024-03-10 01:17:41.940598,35.70898837435293,-118.89684310694845
2024-03-10 02:17:41.940598,35.66743874638317,-118.92082078388269
2024-03-10 03:17:41.940598,35.70486351298632,-118.89642662772484
2024-03-10 04:17:41.940598,35.706409296392074,-118.90747359395026
2024-03-10 05:17:41.940598,35.673214542143015,-118.92017578106375
2024-03-10 06:17:41.940598,35.69052156852629,-118.90822703591425
2024-03-10 07:17:41.940598,35.69023403580714,-118.90482556880855
2024-03-10 08:17:41.940598,35.67987332751992,-118.90833301368264
2024-03-10 09:17:41.940598,35.68617027759119,-118.93025336050371
2024-03-10 10:17:41.940598,35.682842686012435,-118.92182248506306
2024-03-10 11:17:41.940598,35.71147114890133,-118.91702629966032
2024-03-10 12:17:41.940598,35.70330522839857,-118.91529544759581
2024-03-10 13:17:41.940598,35.70666399541704,-118.9083443923293
2024-03-10 14:17:41.940598,35.70116516510753,-118.91277410329548
2024-03-10 15:17:41.940598,35.68265792675493,-118.92790455689192
2024-03-10 16:17:41.940598,35.6887032418043,-118.91074913479476
2024-03-10 17:17:41.940598,35.698842190079375,-118.90844525585197
2024-03-10 18:17:41.940598,35.681727166378174,-118.9089532088255
2024-03-10 19:17:41.940598,35.701078428768824,-118.90374330604926
2024-03-10 20:17:41.940598,35.69154519048551,-118.90621189175933
2024-03-10 21:17:41.940598,35.690200236391604,-118.90995931251253
2024-03-10 22:17:41.940598,35.70105804414913,-118.9152527704194
2024-03-10 23:17:41.940598,35.69839107758196,-118.93116072263997
2024-03-11 00:17:41.940598,35.69033878280891,-118.91025493111349
2024-03-11 01:17:41.940598,35.70554174250074,-118.91247423643318
2024-03-11 02:17:41.940598,35.683137811191095,-118.91183532493285
2024-03-11 03:17:41.940598,35.70010780053654,-118.92731859906301
2024-03-11 04:17:41.940598,35.699879457046784,-118.9253616787089
2024-03-11 05:17:41.940598,35.690852980073956,-118.90401958477148
2024-03-11 06:17:41.940598,35.69720977468952,-118.91494666484337
2024-03-11 07:17:41.940598,35.681437308703245,-118.90773610633109
2024-03-11 08:17:41.940598,35.70318871465916,-118.9142679295435
2024-03-11 09:17:41.940598,35.69209942310267,-118.91425355190985
2024-03-11 10:17:41.940598,35.6887212142619,-118.90516827524505
2024-03-11 11:17:41.940598,35.70443853672547,-118.91971156058699
2024-03-11 12:17:41.940598,35.68690500756167,-118.9135899055354
2024-03-11 13:17:41.940598,35.67986383150346,-118.91917386619185
2024-03-11 14:17:41.940598,35.67838215273186,-118.91889607557913
2024-03-11 15:17:41.940598,35.70000854398055,-118.91764283453949
2024-03-07 12:17:41.940598,35.08951076288494,-118.60096760643232
2024-03-07 13:17:41.940598,35.068007128607015,-118.58578990101067
2024-03-07 14:17:41.940598,35.075084485187595,-118.61050023059326
2024-03-07 15:17:41.940598,35.07255589104647,-118.60523094496709
2024-03-07 16:17:41.940598,35.09142298047275,-118.60492861140662
2024-03-07 17:17:41.940598,35.078918749394326,-118.59164791544609
2024-03-07 18:17:41.940598,35.0872716470239,-118.60837540356759
2024-03-07 19:17:41.940598,35.06209759789884,-118.60463223298602
2024-03-07 20:17:41.940598,35.079623704287904,-118.60134348314656
2024-03-07 21:17:41.940598,35.085849509585444,-118.60555635701216
2024-03-07 22:17:41.940598,35.077776041521965,-118.61188678438923
2024-03-07 23:17:41.940598,35.08760800537986,-118.60548154831474
2024-03-08 00:17:41.940598,35.07178031712821,-118.59668613074513
2024-03-08 01:17:41.940598,35.09104667603106,-118.61768760123783
2024-03-08 02:17:41.940598,35.0999421828654,-118.60609275150226
2024-03-08 03:17:41.940598,35.073324816024815,-118.61442365639311
2024-03-08 04:17:41.940598,35.0724981764152,-118.59547198195447
2024-03-08 05:17:41.940598,35.09148704640039,-118.62265431729156
2024-03-08 06:17:41.940598,35.09274892308652,-118.61301166671645
2024-03-08 07:17:41.940598,35.07172460135768,-118.60365032949308
2024-03-08 08:17:41.940598,35.07275133345825,-118.59176720795138
2024-03-08 09:17:41.940598,35.074135355540605,-118.60807995085446
2024-03-08 10:17:41.940598,35.063508696518866,-118.61297444351065
